area,bedrooms,bathrooms,floor,total_floors,furnished,balcony,age_of_house,parking,near_school,near_metro,price
1000,2,1,1,5,0,1,5,1,1,0,2500000
1010,2,1,2,6,1,1,4,1,1,1,2550000
1020,2,1,3,7,2,1,3,1,1,0,2600000
1030,2,2,4,8,0,2,2,1,1,1,2650000
1040,2,2,5,9,1,2,1,1,1,0,2700000
1050,3,2,1,10,2,2,5,2,1,1,2750000
1060,3,2,2,11,0,2,4,2,1,0,2800000
1070,3,2,3,12,1,2,3,2,1,1,2850000
1080,3,3,4,13,2,3,2,2,1,0,2900000
1090,3,3,5,14,0,3,1,2,1,1,2950000
1100,3,3,6,15,1,3,5,2,1,0,3000000
1110,4,3,7,16,2,3,4,2,1,1,3050000
1120,4,3,8,17,0,3,3,2,1,0,3100000
1130,4,3,9,18,1,3,2,2,1,1,3150000
1140,4,4,10,19,2,4,1,3,1,0,3200000
1150,4,4,1,20,0,4,5,3,1,1,3250000
1160,4,4,2,5,1,4,4,3,1,0,3300000
1170,5,4,3,6,2,4,3,3,1,1,3350000
1180,5,4,4,7,0,4,2,3,1,0,3400000
1190,5,4,5,8,1,4,1,3,1,1,3450000
1200,2,1,6,9,2,1,5,1,1,0,3500000
1210,2,1,7,10,0,1,4,1,1,1,3550000
1220,2,1,8,11,1,1,3,1,1,0,3600000
1230,2,2,9,12,2,2,2,1,1,1,3650000
1240,2,2,10,13,0,2,1,1,1,0,3700000
1250,3,2,1,14,1,2,5,2,1,1,3750000
1260,3,2,2,15,2,2,4,2,1,0,3800000
1270,3,2,3,16,0,2,3,2,1,1,3850000
1280,3,3,4,17,1,3,2,2,1,0,3900000
1290,3,3,5,18,2,3,1,2,1,1,3950000
1300,3,3,6,19,0,3,5,2,1,0,4000000
1310,4,3,7,20,1,3,4,2,1,1,4050000
1320,4,3,8,5,2,3,3,2,1,0,4100000
1330,4,3,9,6,0,3,2,2,1,1,4150000
1340,4,4,10,7,1,4,1,3,1,0,4200000
1350,4,4,1,8,2,4,5,3,1,1,4250000
1360,4,4,2,9,0,4,4,3,1,0,4300000
1370,5,4,3,10,1,4,3,3,1,1,4350000
1380,5,4,4,11,2,4,2,3,1,0,4400000
1390,5,4,5,12,0,4,1,3,1,1,4450000
1400,2,1,6,13,1,1,5,1,1,0,4500000
1410,2,1,7,14,2,1,4,1,1,1,4550000
1420,2,1,8,15,0,1,3,1,1,0,4600000
1430,2,2,9,16,1,2,2,1,1,1,4650000
1440,2,2,10,17,2,2,1,1,1,0,4700000
1450,3,2,1,18,0,2,5,2,1,1,4750000
1460,3,2,2,19,1,2,4,2,1,0,4800000
1470,3,2,3,20,2,2,3,2,1,1,4850000
1480,3,3,4,5,0,3,2,2,1,0,4900000
1490,3,3,5,6,1,3,1,2,1,1,4950000
1500,3,3,6,7,2,3,5,2,1,0,5000000
...